,id,prob
0,E370,0.47834157629592167
1,E667,0.4637357008016216
2,E3190,0.489414454981692
3,E848,0.5184431619922433
4,E2161,0.40161534113255976
5,E1391,0.9218970347732967
6,E1084,0.36643263622696043
7,E1801,0.9293365430182888
8,E2730,0.9282620590346642
9,E828,0.40161534113255976
10,E1795,0.26431273840511976
11,E1880,0.36643263622696043
12,E1948,0.6402058962780754
13,E1545,0.36643263622696043
14,E2904,0.36643263622696043
15,E2835,0.40161534113255976
16,E2349,0.40161534113255976
17,E2046,0.531386159213542
18,E1229,0.5184431619922433
19,E2845,0.6342783553174893
20,E2125,1.0
21,E3127,0.36643263622696043
22,E1721,0.9998180715585203
23,E1253,0.40161534113255976
24,E3050,0.26431273840511976
25,E212,0.36643263622696043
26,E3193,0.9437536553330375
27,E1195,0.5184431619922433
28,E699,0.36643263622696043
29,E2930,0.9974357394806679
30,E963,0.489414454981692
31,E2848,0.817316210372223
32,E2261,0.6342783553174893
33,E2091,0.999941089837997
34,E3113,0.36643263622696043
35,E2717,0.6492101896603026
36,E1775,0.489414454981692
37,E1922,0.9853742626335169
38,E2239,0.9992882640764474
39,E1074,0.47834157629592167
40,E552,0.9230064675486085
41,E1657,0.5184431619922433
42,E943,0.47834157629592167
43,E1139,0.5184431619922433
44,E2663,0.531386159213542
45,E2992,0.36643263622696043
46,E3111,0.9534324587725894
47,E1885,0.6342783553174893
48,E2428,0.999941089837997
49,E1627,0.48176502721548753
50,E2575,0.5184431619922433
51,E824,0.47834157629592167
52,E660,0.36643263622696043
53,E1706,0.36643263622696043
54,E863,0.9958437487451965
55,E1289,0.40161534113255976
56,E389,0.9994804392234868
57,E802,0.531386159213542
58,E520,0.9293365430182888
59,E1829,0.9656458145600686
60,E2307,1.0
61,E566,0.36643263622696043
62,E451,0.36643263622696043
63,E353,0.531386159213542
64,E201,0.47834157629592167
65,E1736,0.8850838709858408
66,E2320,0.26431273840511976
67,E207,0.8299918694849966
68,E1971,0.611217476497489
69,E312,0.5184431619922433
70,E1968,0.5184431619922433
71,E1170,0.9813498538459319
72,E625,0.26431273840511976
73,E3170,0.47834157629592167
74,E3087,0.9659064447602208
75,E2913,0.489414454981692
76,E2006,0.9293365430182888
77,E133,0.9993487454873449
78,E646,0.6520811262505003
79,E17,0.999941089837997
80,E1474,0.489414454981692
81,E1846,0.6342783553174893
82,E1689,0.8697437456343705
83,E1990,0.9293365430182888
84,E374,0.6567470165988751
85,E1027,0.5184431619922433
86,E1428,0.9999696785930867
87,E488,0.5184431619922433
88,E1056,0.7989096268900958
89,E1303,0.925546477187779
90,E1740,0.8299918694849966
91,E2264,0.9735274640406578
92,E1758,0.9631640282987238
93,E8,0.40161534113255976
94,E2298,0.531386159213542
95,E1731,0.36643263622696043
96,E1475,0.9293365430182888
97,E2510,0.489414454981692
98,E1857,0.36643263622696043
99,E834,0.26431273840511976
100,E1380,0.8299918694849966
101,E1588,0.5184431619922433
102,E2759,0.985403039828823
103,E214,0.36643263622696043
104,E2591,0.36643263622696043
105,E2771,0.611217476497489
106,E493,0.8665979268612463
107,E1977,0.9961770728917102
108,E2355,0.489414454981692
109,E2498,1.0
110,E2107,0.5184431619922433
111,E2043,0.40161534113255976
112,E2560,0.48176502721548753
113,E1176,0.9635215011226173
114,E1456,0.47834157629592167
115,E228,0.40161534113255976
116,E622,0.9965144362025431
117,E393,0.47834157629592167
118,E731,0.6718364126513487
119,E1336,0.36643263622696043
120,E2187,0.36643263622696043
121,E177,0.8665979268612463
122,E1541,0.47834157629592167
123,E562,0.9656458145600686
124,E1720,0.26431273840511976
125,E2060,0.47834157629592167
126,E225,0.531386159213542
127,E2114,0.9963626427391293
128,E1310,0.26431273840511976
129,E2785,0.5184431619922433
130,E3152,0.6342783553174893
131,E1983,0.26431273840511976
132,E445,0.531386159213542
133,E850,0.26431273840511976
134,E2740,1.0
135,E1159,0.9990664136402316
136,E1505,0.5184431619922433
137,E50,0.6342783553174893
138,E1078,0.47834157629592167
139,E2549,0.36643263622696043
140,E1187,0.47834157629592167
141,E1844,0.48176502721548753
142,E558,0.9009649931734959
143,E2741,0.9293365430182888
144,E1334,0.40161534113255976
145,E3206,0.611217476497489
146,E1262,0.8299918694849966
147,E3178,0.9585891374107597
148,E2728,0.9974357394806679
149,E2870,0.817316210372223
150,E2970,0.9992882640764474
151,E3022,0.9227919448131505
152,E2503,0.26431273840511976
153,E1228,0.26431273840511976
154,E3169,0.36643263622696043
155,E2799,0.9974357394806679
156,E1114,0.4448400965555182
157,E273,0.6718364126513487
158,E688,0.5184431619922433
159,E707,0.5184431619922433
160,E3039,0.47834157629592167
161,E292,0.36643263622696043
162,E975,0.611217476497489
163,E1476,0.40161534113255976
164,E2247,0.9433293176934585
165,E691,0.6520811262505003
166,E920,0.26431273840511976
167,E1681,0.611217476497489
168,E475,0.47834157629592167
169,E2699,0.6568620757001093
170,E1201,0.9990664136402316
171,E2002,0.5184431619922433
172,E2104,0.9995892827609019
173,E197,0.36643263622696043
174,E309,0.47834157629592167
175,E1108,0.36643263622696043
176,E141,0.531386159213542
177,E1277,0.47834157629592167
178,E3100,0.47834157629592167
179,E991,0.36643263622696043
180,E1723,0.40161534113255976
181,E1218,0.36643263622696043
182,E1478,0.47834157629592167
183,E637,0.40161534113255976
184,E700,0.6568620757001093
185,E592,0.5184431619922433
186,E587,0.998739545195145
187,E410,0.9992882640764474
188,E3029,0.5184431619922433
189,E2332,0.8697437456343705
190,E2257,0.36643263622696043
191,E2857,0.9334735213674863
192,E232,0.611217476497489
193,E681,0.36643263622696043
194,E1477,0.40161534113255976
195,E238,0.5184431619922433
196,E2273,0.36643263622696043
197,E813,0.5184431619922433
198,E2016,0.9990664136402316
199,E1976,0.5184431619922433
200,E2340,0.6520811262505003
201,E1651,0.36643263622696043
202,E3005,0.6342783553174893
203,E2626,0.5184431619922433
204,E1953,0.9901320732386723
205,E1563,0.9990664136402316
206,E2477,0.47834157629592167
207,E453,1.0
208,E2342,0.5184431619922433
209,E1814,0.36643263622696043
210,E794,0.6520811262505003
211,E2221,0.36643263622696043
212,E742,0.36643263622696043
213,E2842,0.40161534113255976
214,E2673,0.26431273840511976
215,E1848,0.9786840178575659
216,E754,0.40161534113255976
217,E2605,1.0
218,E821,0.40161534113255976
219,E1126,0.26431273840511976
220,E1388,0.47834157629592167
221,E2773,0.5184431619922433
222,E989,0.26431273840511976
223,E1992,0.36643263622696043
224,E506,0.40161534113255976
225,E705,0.36643263622696043
226,E3066,0.47834157629592167
227,E538,0.489414454981692
228,E844,0.8970678528974461
229,E2099,0.40161534113255976
230,E1172,0.817316210372223
231,E967,0.36643263622696043
232,E1692,0.489414454981692
233,E1660,0.40161534113255976
234,E345,0.9967706722892347
235,E2150,0.5184431619922433
236,E1154,0.489414454981692
237,E2007,0.36643263622696043
238,E481,0.9793934981635666
239,E2454,0.36643263622696043
240,E3023,0.918124227322281
241,E424,0.36643263622696043
242,E199,0.489414454981692
243,E2678,0.489414454981692
244,E2497,0.531386159213542
245,E2181,0.26431273840511976
246,E607,0.5184431619922433
247,E683,0.36643263622696043
248,E19,0.999941089837997
249,E2803,0.40161534113255976
250,E636,0.9233797631741851
251,E2877,0.26431273840511976
252,E642,0.4448400965555182
253,E1508,0.9227919448131505
254,E2064,0.26431273840511976
255,E1402,0.6718364126513487
256,E2198,0.36643263622696043
257,E680,0.8970678528974461
258,E2655,0.6402058962780754
259,E830,0.47834157629592167
260,E1132,0.9999696785930867
261,E1570,0.531386159213542
262,E1998,0.5184431619922433
263,E1598,0.36643263622696043
264,E2343,0.999942726231386
265,E1788,0.47834157629592167
266,E964,0.40161534113255976
267,E1239,0.9974357394806679
268,E716,0.8850038389730356
269,E215,0.26431273840511976
270,E1177,0.999941089837997
271,E946,0.26431273840511976
272,E953,0.36643263622696043
273,E175,0.36643263622696043
274,E808,0.36643263622696043
