,id,prob
0,E3064,0.8524968956850959
1,E298,0.8970047727169993
2,E3512,0.9888509136963984
3,E5670,0.997815931040965
4,E5005,0.37377857910847034
5,E1537,0.07169107824998673
6,E4070,0.813147221082063
7,E9296,0.21271105402014054
8,E6748,0.990250510418862
9,E8060,0.11125686197650379
10,E3969,1.0
11,E1796,0.6122572225027981
12,E3195,0.340517202235591
13,E8042,0.8969984427878132
14,E5983,0.8230387720762223
15,E7860,0.9044432310927937
16,E5139,0.5724805345152422
17,E4304,0.6251090800452892
18,E9047,0.0160111126425447
19,E4737,0.21271105402014054
20,E3840,0.9162630470943155
21,E2455,0.18526182704959696
22,E8767,0.06873283029509006
23,E7242,0.07169107824998673
24,E1715,0.3543435194404789
25,E3689,0.99863388270849
26,E2885,0.1759963774290062
27,E4522,0.3124005951222551
28,E657,0.5581351150301774
29,E3497,0.11125686197650379
30,E864,0.21271105402014054
31,E8007,0.9992976533504064
32,E3327,0.6122572225027981
33,E1823,0.47484629484213503
34,E3682,0.07169107824998673
35,E5514,0.4538459494520518
36,E8903,0.08729646762525171
37,E3685,0.08729646762525171
38,E6047,0.7853258244894066
39,E2605,0.16601811529697047
40,E6839,0.9210974233492184
41,E1487,0.057792719178079745
42,E5725,0.0160111126425447
43,E655,0.8969984427878132
44,E7590,0.057792719178079745
45,E124,1.0
46,E4788,1.0
47,E2448,0.26387518263321574
48,E3313,0.9990593291533292
49,E6306,0.996753631612831
50,E7027,0.8617714619348193
51,E3684,0.1759963774290062
52,E3835,0.9397308376316061
53,E1346,0.6179887208782203
54,E961,0.9993318983525847
55,E7255,0.8969984427878132
56,E4814,0.6878403035957783
57,E8479,0.9592417117692664
58,E6676,0.12445555591327932
59,E2707,0.12445555591327932
60,E3193,0.3783790423450508
61,E5285,0.33134210784332685
62,E3804,0.07169107824998673
63,E8347,1.0
64,E5305,0.9788217856787789
65,E6401,0.11125686197650379
66,E8648,0.02061233807282532
67,E892,0.07169107824998673
68,E76,0.5234596335353195
