,id,prob
0,E370,0.1892117475061804
1,E667,0.46832167206767117
2,E3190,0.46935328806924914
3,E848,0.5555682884407294
4,E2161,0.39674531564119747
5,E1391,1.0
6,E1084,0.36225178870052316
7,E1801,1.0
8,E2730,0.9689282106782104
9,E828,0.39674531564119747
10,E1795,0.2796469831132098
11,E1880,0.36225178870052316
12,E1948,0.8025
13,E1545,0.36225178870052316
14,E2904,0.36225178870052316
15,E2835,0.39674531564119747
16,E2349,0.39674531564119747
17,E2046,0.5513123882718095
18,E1229,0.5555682884407294
19,E2845,0.7589507714507714
20,E2125,1.0
21,E3127,0.36225178870052316
22,E1721,1.0
23,E1253,0.39674531564119747
24,E3050,0.2796469831132098
25,E212,0.36225178870052316
26,E3193,0.88
27,E1195,0.5555682884407294
28,E699,0.36225178870052316
29,E2930,1.0
30,E963,0.46935328806924914
31,E2848,0.49750000000000016
32,E2261,0.7589507714507714
33,E2091,1.0
34,E3113,0.36225178870052316
35,E2717,0.8025
36,E1775,0.46935328806924914
37,E1922,1.0
38,E2239,1.0
39,E1074,0.1892117475061804
40,E552,0.95
41,E1657,0.5555682884407294
42,E943,0.1892117475061804
43,E1139,0.5555682884407294
44,E2663,0.5513123882718095
45,E2992,0.36225178870052316
46,E3111,0.915
47,E1885,0.7589507714507714
48,E2428,1.0
49,E1627,0.49872334417134534
50,E2575,0.5555682884407294
51,E824,0.1892117475061804
52,E660,0.36225178870052316
53,E1706,0.36225178870052316
54,E863,1.0
55,E1289,0.39674531564119747
56,E389,1.0
57,E802,0.5513123882718095
58,E520,1.0
59,E1829,0.9603401271372755
60,E2307,1.0
61,E566,0.36225178870052316
62,E451,0.36225178870052316
63,E353,0.5513123882718095
64,E201,0.1892117475061804
65,E1736,1.0
66,E2320,0.2796469831132098
67,E207,0.7266843156843155
68,E1971,0.5956924741924741
69,E312,0.5555682884407294
70,E1968,0.5555682884407294
71,E1170,1.0
72,E625,0.2796469831132098
73,E3170,0.1892117475061804
74,E3087,1.0
75,E2913,0.46935328806924914
76,E2006,1.0
77,E133,1.0
78,E646,0.34317857142857133
79,E17,1.0
80,E1474,0.46935328806924914
81,E1846,0.7589507714507714
82,E1689,0.995
83,E1990,1.0
84,E374,0.4977222222222221
85,E1027,0.5555682884407294
86,E1428,1.0
87,E488,0.5555682884407294
88,E1056,0.3037142857142857
89,E1303,1.0
90,E1740,0.7266843156843155
91,E2264,0.9786608309990661
92,E1758,1.0
93,E8,0.39674531564119747
94,E2298,0.5513123882718095
95,E1731,0.36225178870052316
96,E1475,1.0
97,E2510,0.46935328806924914
98,E1857,0.36225178870052316
99,E834,0.2796469831132098
100,E1380,0.7266843156843155
101,E1588,0.5555682884407294
102,E2759,1.0
103,E214,0.36225178870052316
104,E2591,0.36225178870052316
105,E2771,0.5956924741924741
106,E493,0.995
107,E1977,1.0
108,E2355,0.46935328806924914
109,E2498,1.0
110,E2107,0.5555682884407294
111,E2043,0.39674531564119747
112,E2560,0.49872334417134534
113,E1176,0.96
114,E1456,0.1892117475061804
115,E228,0.39674531564119747
116,E622,1.0
117,E393,0.1892117475061804
118,E731,0.3639444444444446
119,E1336,0.36225178870052316
120,E2187,0.36225178870052316
121,E177,0.995
122,E1541,0.1892117475061804
123,E562,0.9603401271372755
124,E1720,0.2796469831132098
125,E2060,0.1892117475061804
126,E225,0.5513123882718095
127,E2114,1.0
128,E1310,0.2796469831132098
129,E2785,0.5555682884407294
130,E3152,0.7589507714507714
131,E1983,0.2796469831132098
132,E445,0.5513123882718095
133,E850,0.2796469831132098
134,E2740,1.0
135,E1159,1.0
136,E1505,0.5555682884407294
137,E50,0.7589507714507714
138,E1078,0.1892117475061804
139,E2549,0.36225178870052316
140,E1187,0.1892117475061804
141,E1844,0.49872334417134534
142,E558,0.9404603174603174
143,E2741,1.0
144,E1334,0.39674531564119747
145,E3206,0.5956924741924741
146,E1262,0.7266843156843155
147,E3178,0.9404603174603174
148,E2728,1.0
149,E2870,0.49750000000000016
150,E2970,1.0
151,E3022,0.9482441892679537
152,E2503,0.2796469831132098
153,E1228,0.2796469831132098
154,E3169,0.36225178870052316
155,E2799,1.0
156,E1114,0.38402489327653855
157,E273,0.3639444444444446
158,E688,0.5555682884407294
159,E707,0.5555682884407294
160,E3039,0.1892117475061804
161,E292,0.36225178870052316
162,E975,0.5956924741924741
163,E1476,0.39674531564119747
164,E2247,0.915
165,E691,0.34317857142857133
166,E920,0.2796469831132098
167,E1681,0.5956924741924741
168,E475,0.1892117475061804
169,E2699,0.4977222222222221
170,E1201,1.0
171,E2002,0.5555682884407294
172,E2104,1.0
173,E197,0.36225178870052316
174,E309,0.1892117475061804
175,E1108,0.36225178870052316
176,E141,0.5513123882718095
177,E1277,0.1892117475061804
178,E3100,0.1892117475061804
179,E991,0.36225178870052316
180,E1723,0.39674531564119747
181,E1218,0.36225178870052316
182,E1478,0.1892117475061804
183,E637,0.39674531564119747
184,E700,0.4977222222222221
185,E592,0.5555682884407294
186,E587,1.0
187,E410,1.0
188,E3029,0.5555682884407294
189,E2332,0.995
190,E2257,0.36225178870052316
191,E2857,0.95
192,E232,0.5956924741924741
193,E681,0.36225178870052316
194,E1477,0.39674531564119747
195,E238,0.5555682884407294
196,E2273,0.36225178870052316
