,id,prob
0,E3064,0.5729213213666535
1,E298,0.6538142811749539
2,E3512,0.9995943110859422
3,E5670,0.9958611145587415
4,E5005,0.5729213213666535
5,E1537,0.2850776630167237
6,E4070,0.45109994001300446
7,E9296,0.448101271791492
8,E6748,0.9991682595916143
9,E8060,0.45109994001300446
10,E3969,0.33122611313864175
11,E1796,0.33122611313864175
12,E3195,0.33122611313864175
13,E8042,0.2850776630167237
14,E5983,0.625755284356047
15,E7860,0.6538142811749539
16,E5139,0.848010685738064
17,E4304,0.984015460578466
18,E9047,0.2850776630167237
19,E4737,0.448101271791492
20,E3840,0.33122611313864175
21,E2455,0.4772819780389085
22,E8767,0.33122611313864175
23,E7242,0.2850776630167237
24,E1715,0.6003225011946597
25,E3689,0.9991820622141123
26,E2885,0.33122611313864175
27,E4522,0.31803895673598764
28,E657,0.6989081965884516
29,E3497,0.45109994001300446
30,E864,0.448101271791492
31,E8007,0.9998131230810052
32,E3327,0.33122611313864175
33,E1823,0.6003225011946597
34,E3682,0.2850776630167237
35,E5514,0.33122611313864175
36,E8903,0.448101271791492
37,E3685,0.448101271791492
38,E6047,0.6989081965884516
39,E2605,0.31803895673598764
40,E6839,0.448101271791492
41,E1487,0.31803895673598764
42,E5725,0.2850776630167237
43,E655,0.2850776630167237
44,E7590,0.31803895673598764
45,E124,0.9987582159740971
46,E4788,0.9953843035403864
47,E2448,0.45109994001300446
48,E3313,0.9798646151559838
49,E6306,1.0
50,E7027,0.31803895673598764
51,E3684,0.33122611313864175
52,E3835,0.2850776630167237
53,E1346,0.2850776630167237
54,E961,0.9999172870140611
55,E7255,0.2850776630167237
56,E4814,0.45109994001300446
57,E8479,0.2850776630167237
58,E6676,0.2850776630167237
59,E2707,0.2850776630167237
60,E3193,0.5779059296826329
61,E5285,0.5668960097048629
62,E3804,0.2850776630167237
63,E8347,0.9999850074962519
64,E5305,0.9930460187082728
65,E6401,0.45109994001300446
66,E8648,0.31803895673598764
67,E892,0.2850776630167237
68,E76,0.2850776630167237
69,E3874,0.5022058450665097
70,E742,0.6575088204109498
71,E8402,0.6056446543676988
72,E3614,0.31803895673598764
73,E9360,0.984064882196208
74,E496,0.2850776630167237
75,E1680,0.5022058450665097
76,E206,0.2850776630167237
77,E7507,0.6989081965884516
78,E8972,0.6697475103974747
79,E7371,0.45109994001300446
80,E8364,1.0
81,E8817,0.4772819780389085
82,E396,0.31803895673598764
83,E821,0.33122611313864175
84,E3679,0.6003225011946597
85,E6160,0.2850776630167237
86,E6822,0.5022058450665097
87,E6689,0.5022058450665097
88,E5142,0.2850776630167237
89,E3070,0.45109994001300446
90,E4713,1.0
91,E6288,0.45109994001300446
92,E8138,0.33122611313864175
93,E6187,1.0
94,E5157,0.45109994001300446
95,E5752,0.6003225011946597
96,E6317,0.5668960097048629
97,E7647,0.625755284356047
98,E123,0.45109994001300446
99,E6781,0.31803895673598764
100,E1861,0.2850776630167237
101,E3098,0.2850776630167237
102,E424,0.9006605006526334
103,E2428,0.2850776630167237
104,E852,0.9634857174940464
105,E1220,0.45109994001300446
106,E3204,0.5032538265256815
107,E6916,0.9717462025733342
108,E900,0.31803895673598764
109,E4840,0.908938838560179
110,E2640,0.9999313501144165
111,E5288,1.0
112,E5823,1.0
113,E7108,0.9999355877616747
114,E7054,0.2850776630167237
115,E504,0.31803895673598764
116,E8610,0.2850776630167237
117,E1874,0.6538142811749539
118,E1282,0.45109994001300446
119,E6677,0.9791589775341857
120,E1611,0.9851231485261749
121,E2429,0.448101271791492
122,E4645,0.33122611313864175
123,E1527,0.45109994001300446
124,E5425,0.448101271791492
125,E7299,0.31803895673598764
126,E4600,0.6120332028844608
127,E7362,0.6056446543676988
128,E1307,0.31803895673598764
129,E4921,0.7680284617517367
130,E6489,0.4772819780389085
131,E8187,0.9232444427634663
132,E549,0.6099541348240821
133,E6176,0.8443674600590867
