,id,prob
0,E370,0.5272325
1,E667,0.6316435
2,E3190,0.54012436
3,E848,0.50038266
4,E2161,0.45790744
5,E1391,0.9999299
6,E1084,0.421409
7,E1801,0.9114091
8,E2730,0.98086905
9,E828,0.45790744
10,E1795,0.48843482
11,E1880,0.421409
12,E1948,4.2194657e-08
13,E1545,0.421409
14,E2904,0.421409
15,E2835,0.45790744
16,E2349,0.45790744
17,E2046,0.56573147
18,E1229,0.50038266
19,E2845,0.5909921
20,E2125,1.0
21,E3127,0.421409
22,E1721,0.99996436
23,E1253,0.45790744
24,E3050,0.48843482
25,E212,0.421409
26,E3193,1.0
27,E1195,0.51051503
28,E699,0.421409
29,E2930,0.9934969
30,E963,0.5465523
31,E2848,0.66890544
32,E2261,0.5909921
33,E2091,1.0
34,E3113,0.421409
35,E2717,3.2846064e-08
36,E1775,0.5465523
37,E1922,0.9999392
38,E2239,1.0
39,E1074,0.5272325
40,E552,7.022545e-06
41,E1657,0.51051503
42,E943,0.5272325
43,E1139,0.50038266
44,E2663,0.56573147
45,E2992,0.421409
46,E3111,0.97075325
47,E1885,0.5847164
48,E2428,1.0
49,E1627,0.52063864
50,E2575,0.51051503
51,E824,0.5272325
52,E660,0.421409
53,E1706,0.421409
54,E863,0.9999999
55,E1289,0.45790744
56,E389,1.0
57,E802,0.56573147
58,E520,0.9114091
59,E1829,0.9576452
60,E2307,0.9999976
61,E566,0.421409
62,E451,0.421409
63,E353,0.56573147
64,E201,0.5272325
65,E1736,4.8576307e-08
66,E2320,0.48843482
67,E207,0.8848202
68,E1971,0.57841325
69,E312,0.50038266
70,E1968,0.51051503
71,E1170,0.9936924
72,E625,0.48843482
73,E3170,0.5272325
74,E3087,1.0
75,E2913,0.54012436
76,E2006,0.9114091
77,E133,0.99999976
78,E646,0.7071976
79,E17,1.0
80,E1474,0.5465523
81,E1846,0.5847164
82,E1689,0.9999999
83,E1990,0.9114091
84,E374,0.75917834
85,E1027,0.50038266
86,E1428,1.0
87,E488,0.50038266
88,E1056,0.8612557
89,E1303,0.99992216
90,E1740,0.8848202
91,E2264,0.9731478
92,E1758,0.99529415
93,E8,0.45790744
94,E2298,0.56573147
95,E1731,0.421409
96,E1475,0.9114091
97,E2510,0.54012436
98,E1857,0.421409
99,E834,0.48843482
100,E1380,0.88579667
101,E1588,0.51051503
102,E2759,0.97753
103,E214,0.421409
104,E2591,0.421409
105,E2771,0.5720842
106,E493,0.99999976
107,E1977,0.99998915
108,E2355,0.5465523
109,E2498,1.0
110,E2107,0.51051503
111,E2043,0.45790744
112,E2560,0.52063864
113,E1176,1.0
114,E1456,0.5272325
115,E228,0.45790744
116,E622,0.9725176
117,E393,0.5272325
118,E731,0.6629099
119,E1336,0.421409
120,E2187,0.421409
121,E177,0.99999976
122,E1541,0.5272325
123,E562,0.9576452
124,E1720,0.48843482
125,E2060,0.5272325
126,E225,0.56573147
127,E2114,1.0
128,E1310,0.48843482
129,E2785,0.51051503
130,E3152,0.5847164
131,E1983,0.48843482
132,E445,0.56573147
133,E850,0.48843482
134,E2740,1.0
135,E1159,1.0
136,E1505,0.51051503
137,E50,0.5847164
138,E1078,0.5272325
139,E2549,0.421409
140,E1187,0.5272325
141,E1844,0.52063864
142,E558,0.8947614
143,E2741,0.9114091
144,E1334,0.45790744
145,E3206,0.57841325
146,E1262,0.88579667
147,E3178,0.8934984
148,E2728,0.99247617
149,E2870,0.64573604
150,E2970,1.0
151,E3022,0.97680014
152,E2503,0.48843482
153,E1228,0.48843482
154,E3169,0.421409
155,E2799,0.9934969
156,E1114,0.55296284
157,E273,0.6629099
158,E688,0.51051503
159,E707,0.51051503
160,E3039,0.5272325
161,E292,0.421409
162,E975,0.57841325
163,E1476,0.45790744
164,E2247,0.99949026
165,E691,0.7071976
166,E920,0.48843482
167,E1681,0.5720842
168,E475,0.5272325
169,E2699,0.7804564
170,E1201,1.0
171,E2002,0.50038266
172,E2104,1.0
173,E197,0.421409
174,E309,0.5272325
175,E1108,0.421409
176,E141,0.56573147
177,E1277,0.5272325
178,E3100,0.5272325
179,E991,0.421409
180,E1723,0.45790744
181,E1218,0.421409
182,E1478,0.5272325
183,E637,0.45790744
184,E700,0.7804564
185,E592,0.51051503
186,E587,1.0
187,E410,1.0
188,E3029,0.50038266
189,E2332,0.9999999
190,E2257,0.421409
191,E2857,1.0
192,E232,0.57841325
193,E681,0.421409
194,E1477,0.45790744
195,E238,0.50038266
196,E2273,0.421409
197,E813,0.51051503
198,E2016,1.0
199,E1976,0.51051503
200,E2340,0.7071976
201,E1651,0.421409
202,E3005,0.5847164
203,E2626,0.51051503
204,E1953,1.0
205,E1563,1.0
206,E2477,0.5272325
207,E453,1.0
208,E2342,0.51051503
209,E1814,0.421409
210,E794,0.7071976
211,E2221,0.421409
212,E742,0.42140895
213,E2842,0.45790744
214,E2673,0.48843482
215,E1848,0.99154484
216,E754,0.45790744
217,E2605,1.0
218,E821,0.45790744
219,E1126,0.48843482
220,E1388,0.5272325
221,E2773,0.50038266
222,E989,0.48843482
223,E1992,0.421409
224,E506,0.45790744
225,E705,0.421409
226,E3066,0.5272325
227,E538,0.54012436
228,E844,1.0
229,E2099,0.45790744
230,E1172,0.64573604
231,E967,0.421409
232,E1692,0.54012436
233,E1660,0.45790744
234,E345,0.99999976
235,E2150,0.51051503
236,E1154,0.5465523
237,E2007,0.421409
238,E481,1.0
239,E2454,0.421409
240,E3023,0.99951875
241,E424,0.421409
242,E199,0.54012436
243,E2678,0.54012436
244,E2497,0.56573147
245,E2181,0.48843482
246,E607,0.51051503
247,E683,0.421409
248,E19,1.0
249,E2803,0.45790744
250,E636,0.9815657
251,E2877,0.48843482
252,E642,0.55296284
253,E1508,0.97680014
254,E2064,0.48843482
255,E1402,0.6629099
256,E2198,0.421409
257,E680,1.0
258,E2655,4.2194657e-08
259,E830,0.5272325
260,E1132,1.0
261,E1570,0.56573147
262,E1998,0.51051503
263,E1598,0.421409
264,E2343,1.0
265,E1788,0.5272325
266,E964,0.45790744
267,E1239,0.9934969
268,E716,6.813253e-10
269,E215,0.48843482
270,E1177,1.0
271,E946,0.48843482
272,E953,0.421409
273,E175,0.421409
274,E808,0.421409
275,E548,0.421409
276,E618,0.56573147
277,E366,0.56573147
278,E1504,0.5272325
279,E1151,0.5465523
280,E2387,0.421409
281,E855,0.50038266
282,E1220,1.0
283,E263,1.0
284,E1989,0.9984132
285,E2158,0.5272325
286,E418,0.54012436
287,E1715,0.45790744
288,E2606,0.5272325
289,E1891,0.9543598
290,E1665,6.848516e-19
291,E1843,0.47287023
292,E658,0.5336844
293,E2837,0.45790744
294,E876,0.48843482
295,E2688,0.421409
296,E511,0.45790744
297,E391,0.48843482
298,E1746,1.0
299,E843,1.0
300,E1029,0.421409
301,E234,0.9996972
302,E1841,0.48843482
303,E20,0.51051503
304,E2416,0.45790744
305,E783,0.48843482
306,E2991,1.0
307,E2433,0.421409
308,E319,0.5272325
309,E1578,0.48843482
310,E1137,0.421409
311,E3080,0.97121394
312,E1312,0.87133276
313,E355,0.54012436
314,E1269,0.421409
315,E1206,0.421409
316,E1680,0.54012436
317,E3047,0.54012436
318,E1516,0.6629099
319,E1146,0.48843482
320,E3174,0.99815077
321,E1614,0.421409
322,E1677,0.99999857
323,E2225,0.51051503
324,E460,0.421409
325,E1136,0.50038266
326,E907,0.421409
327,E3133,3.153545e-11
328,E1207,0.9543598
329,E3162,0.82307756
330,E2665,0.9999951
331,E2496,0.5272325
332,E1347,0.48843482
333,E744,0.8978366
334,E2558,0.48843482
335,E569,0.421409
336,E924,0.61556596
337,E1777,0.421409
338,E1437,0.45790744
339,E1270,0.48843482
340,E2620,0.48843482
341,E2958,0.54012436
342,E2282,0.50038266
343,E1916,0.5465523
344,E3003,0.55296284
345,E2404,0.48843482
346,E921,0.9993061
347,E2736,0.9576452
348,E2723,1.0
349,E2076,1.0
350,E2338,0.45790744
351,E2824,0.421409
352,E980,0.51051503
353,E2260,0.6629099
354,E1571,0.99864846
355,E2788,0.55296284
356,E779,0.9999999
357,E628,0.45790744
358,E2641,0.9999999
359,E1272,0.421409
360,E2314,0.48843482
361,E1787,0.51051503
362,E935,0.54012436
363,E62,0.48843482
364,E733,0.55296284
365,E750,0.50038266
366,E2026,0.983797
367,E1640,0.50038266
368,E940,0.99864846
369,E2779,0.9999951
370,E790,0.50038266
371,E307,0.50038266
372,E2183,0.45790744
373,E2657,0.55296284
374,E3110,1.0
375,E1597,0.421409
376,E812,0.9999082
377,E1057,0.99247617
378,E1485,0.421409
379,E1268,0.5272325
380,E2117,0.52063864
381,E262,0.45790744
382,E2130,0.9114091
383,E947,0.5272325
384,E2240,0.50038266
385,E1605,0.421409
386,E2854,0.55296284
387,E279,0.48843482
388,E1242,0.45790744
389,E2506,0.48843482
390,E1967,0.421409
391,E2303,0.56573147
392,E697,0.5272325
393,E2592,0.48843482
394,E2821,0.50038266
395,E805,0.57841325
396,E1822,0.48843482
397,E2936,0.51051503
398,E2909,0.51051503
399,E450,0.9999976
400,E2092,0.45790744
401,E1733,0.5272325
402,E2121,0.6629099
403,E1070,0.45790744
404,E2090,0.48843482
405,E2681,0.421409
406,E2939,0.99247617
407,E1879,1.0
408,E2326,1.0
409,E2761,0.421409
410,E2852,0.48843482
411,E3009,1.0
412,E825,1.0
413,E1466,0.55296284
414,E365,0.51051503
415,E3149,1.0
416,E1936,0.5909921
417,E2485,1.0
418,E817,0.8612557
419,E2218,0.50038266
420,E735,0.421409
421,E1566,1.0
422,E1166,1.0
423,E2216,0.51051503
424,E831,0.9725176
425,E2173,0.48843482
426,E191,0.56573147
427,E1247,0.45790744
428,E1231,0.42140895
429,E1910,1.0
430,E2272,0.9533986
431,E409,0.48843482
432,E757,0.45790744
433,E2607,0.48843482
434,E1511,0.99174774
435,E253,0.421409
436,E2041,0.5272325
437,E1754,0.421409
438,E2757,0.9045872
439,E1812,1.0
440,E2597,0.51051503
441,E724,0.88579667
442,E137,0.51051503
443,E76,0.5272325
444,E131,0.54012436
445,E2140,1.0
446,E999,0.48843482
447,E3053,0.9576452
448,E2390,0.421409
449,E2631,0.421409
450,E422,0.93195957
451,E38,0.421409
452,E2033,1.0
453,E1237,1.0
454,E675,1.0
455,E845,0.421409
456,E1567,1.0
457,E1918,0.5272325
458,E1646,0.48843482
459,E2718,0.9934969
460,E180,1.0
461,E2111,0.9999999
462,E1236,0.51051503
463,E2220,0.48843482
464,E1860,0.421409
465,E148,0.48843482
466,E2126,0.48843482
467,E2886,0.421409
468,E1784,1.0
469,E149,0.7071976
470,E1373,0.56573147
471,E2599,0.97121394
472,E2698,0.47287023
473,E2935,0.52063864
474,E30,0.51051503
475,E617,0.421409
476,E2969,1.0
477,E3093,0.97680014
478,E1580,0.99931574
479,E736,0.50038266
480,E2737,1.0
481,E2421,0.61556596
482,E3108,0.57841325
483,E491,1.0950479e-10
484,E3045,0.421409
485,E1076,0.5272325
486,E746,0.5272325
487,E2636,0.5272325
488,E2979,0.421409
489,E2350,0.9999999
490,E554,0.421409
491,E2556,0.421409
492,E2507,0.57841325
493,E1941,1.0
494,E64,0.51051503
495,E1343,1.0
496,E1546,0.99999976
497,E730,0.421409
498,E1679,0.48843482
499,E408,0.9999999
500,E1818,0.52063864
501,E2921,0.421409
502,E377,0.50038266
503,E2197,0.421409
504,E839,0.61556596
505,E1654,0.50038266
506,E1833,0.421409
507,E2925,0.51051503
508,E793,0.48843482
509,E1882,1.0
510,E2594,1.0
511,E2625,0.421409
512,E886,0.48843482
513,E2420,0.61556596
514,E2334,0.51051503
515,E10,0.421409
516,E2139,0.45790744
517,E1226,0.55296284
518,E1644,0.54012436
519,E1894,0.64743507
520,E1512,0.56573147
521,E1642,0.8587354
522,E758,0.45790744
523,E2988,0.421409
524,E1757,0.421409
525,E1414,0.51051503
526,E2709,0.45790744
527,E1450,0.45790744
528,E858,1.0
529,E881,0.421409
530,E2035,0.48843482
531,E1738,0.421409
532,E200,0.5272325
533,E2598,0.51051503
534,E2479,0.52063864
535,E2462,1.0
536,E447,0.51051503
537,E974,1.0
538,E1877,0.6629099
539,E314,0.5336844
540,E1483,0.9961056
541,E2802,1.0
542,E1634,0.9995409
543,E1576,0.421409
544,E29,0.97121394
545,E283,1.0
546,E1978,0.421409
547,E146,0.61556596
548,E82,0.48843482
549,E194,0.61556596
550,E1933,0.9998785
551,E583,1.0
552,E2037,0.48843482
553,E1839,0.421409
554,E359,0.48843482
555,E1934,0.66890544
556,E1583,0.48843482
557,E222,0.99999976
558,E1996,1.0
559,E602,0.54012436
560,E1305,0.45790744
561,E1188,0.51051503
562,E2524,0.9934969
563,E3084,0.51051503
564,E626,0.55296284
565,E517,0.9999989
566,E745,0.54012436
567,E2460,0.5272325
568,E919,0.50038266
569,E577,0.421409
570,E938,0.9982443
571,E2722,0.5909921
572,E1092,0.5272325
573,E1497,0.95426375
574,E144,0.54012436
575,E1830,0.421409
576,E1906,0.421409
577,E2903,0.45790744
578,E610,0.5465523
579,E595,0.55296284
580,E2155,0.9064108
581,E93,0.5272325
582,E1085,1.0
583,E534,0.52063864
584,E1111,0.421409
585,E2167,0.5465523
586,E2609,0.421409
587,E3154,0.5847164
588,E2769,0.421409
589,E2894,0.51051503
590,E189,1.0
591,E1408,0.45790744
592,E2207,0.421409
593,E1875,0.421409
594,E162,0.8848202
595,E1783,0.45790744
596,E3074,0.7804564
597,E3072,0.421409
598,E2570,0.5465523
599,E496,0.9989812
600,E2966,1.0
601,E2753,0.421409
602,E1217,0.50038266
603,E800,0.55296284
604,E428,0.51051503
605,E3205,0.9934969
606,E1299,0.51051503
607,E3137,0.51051503
608,E2738,0.56573147
609,E1157,0.50038266
610,E96,0.61556596
611,E670,0.421409
612,E1636,0.45790744
613,E2367,0.51051503
614,E1667,0.7804564
615,E2962,0.57841325
616,E2492,0.48843482
617,E184,0.9543598
618,E638,0.421409
619,E923,0.54012436
620,E2073,0.56573147
621,E1145,0.50038266
622,E908,0.48843482
623,E959,4.2194657e-08
624,E1234,0.99987996
625,E2310,0.52063864
626,E169,0.421409
627,E2398,0.421409
628,E510,0.421409
629,E2782,0.50038266
630,E542,0.5272325
631,E2794,1.0
632,E2268,0.48843482
633,E196,0.421409
634,E362,0.57841325
635,E774,0.5272325
636,E2154,0.51051503
637,E2369,0.48843482
638,E2175,1.0
639,E492,0.48843482
640,E3055,0.99999714
641,E1271,0.421409
642,E2199,0.42140895
643,E2186,0.5336844
