,id,prob
0,E3064,0.5913518611404464
1,E298,0.631086935597481
2,E3512,0.9983128464181709
3,E5670,0.9920842146757719
4,E5005,0.5913518611404464
5,E1537,0.2781928989409281
6,E4070,0.44107898228776865
7,E9296,0.45641539089777405
8,E6748,0.9983425891185875
9,E8060,0.44107898228776865
10,E3969,0.32403719286314364
11,E1796,0.32403719286314364
12,E3195,0.32403719286314364
13,E8042,0.2781928989409281
14,E5983,0.6321496130069116
15,E7860,0.631086935597481
16,E5139,0.8600388454033832
17,E4304,0.9974217423623972
18,E9047,0.2781928989409281
19,E4737,0.45641539089777405
20,E3840,0.32403719286314364
21,E2455,0.47899905555575756
22,E8767,0.32403719286314364
23,E7242,0.2781928989409281
24,E1715,0.5970679183771356
25,E3689,0.9985432846455137
26,E2885,0.32403719286314364
27,E4522,0.32283140596880494
28,E657,0.7292927141429103
29,E3497,0.44107898228776865
30,E864,0.45641539089777405
31,E8007,0.9996716104538195
32,E3327,0.32403719286314364
33,E1823,0.5970679183771356
34,E3682,0.2781928989409281
35,E5514,0.32403719286314364
36,E8903,0.45641539089777405
37,E3685,0.45641539089777405
38,E6047,0.7292927141429103
39,E2605,0.32283140596880494
40,E6839,0.45641539089777405
41,E1487,0.32283140596880494
42,E5725,0.2781928989409281
43,E655,0.2781928989409281
44,E7590,0.32283140596880494
45,E124,0.9997838064492324
46,E4788,0.9954237317091417
47,E2448,0.44107898228776865
48,E3313,0.9835416403415392
49,E6306,1.0
50,E7027,0.32283140596880494
51,E3684,0.32403719286314364
52,E3835,0.2781928989409281
53,E1346,0.2781928989409281
54,E961,0.9999710270896711
55,E7255,0.2781928989409281
56,E4814,0.44107898228776865
57,E8479,0.2781928989409281
58,E6676,0.2781928989409281
59,E2707,0.2781928989409281
60,E3193,0.5809128380094075
61,E5285,0.5782355758544453
62,E3804,0.2781928989409281
63,E8347,1.0
64,E5305,0.9924933504800947
65,E6401,0.44107898228776865
66,E8648,0.32283140596880494
67,E892,0.2781928989409281
68,E76,0.2781928989409281
69,E3874,0.5041005468973802
70,E742,0.6663856177636336
71,E8402,0.5880880184203454
72,E3614,0.32283140596880494
73,E9360,0.9977639461122372
74,E496,0.2781928989409281
75,E1680,0.5041005468973802
76,E206,0.2781928989409281
77,E7507,0.7292927141429103
78,E8972,0.6791712376850276
79,E7371,0.44107898228776865
80,E8364,1.0
81,E8817,0.47899905555575756
82,E396,0.32283140596880494
83,E821,0.32403719286314364
84,E3679,0.5970679183771356
85,E6160,0.2781928989409281
86,E6822,0.5041005468973802
87,E6689,0.5041005468973802
